  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
     17    -1.33000E+00     1.05748E+00     1.00638E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.06748E+00     1.01368E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.07748E+00     1.02084E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.08748E+00     1.02788E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.09748E+00     1.03478E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.10748E+00     1.04156E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.11748E+00     1.04822E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.12748E+00     1.05477E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.13748E+00     1.06119E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.14748E+00     1.06751E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.15748E+00     1.07372E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.16748E+00     1.07982E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.17748E+00     1.08581E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.18748E+00     1.09171E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.19748E+00     1.09751E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.20748E+00     1.10322E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.21748E+00     1.10883E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.22748E+00     1.11435E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.23748E+00     1.11978E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.24748E+00     1.12513E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.25748E+00     1.13039E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.26748E+00     1.13557E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.27748E+00     1.14068E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.28748E+00     1.14570E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.29748E+00     1.15065E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.30748E+00     1.15552E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.31748E+00     1.16032E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.32748E+00     1.16505E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.33748E+00     1.16971E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.34748E+00     1.17430E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.35748E+00     1.17883E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.36748E+00     1.18329E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.37748E+00     1.18769E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.38748E+00     1.19202E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.39748E+00     1.19630E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.40748E+00     1.20052E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.41748E+00     1.20468E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.42748E+00     1.20879E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.43748E+00     1.21284E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.44748E+00     1.21684E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.45748E+00     1.22077E+00     0.00000E+00    -3.73771E-04
     17    -1.33000E+00     1.46248E+00     1.22271E+00     3.20077E+00    -3.73771E-04
     17    -1.34000E+00     4.62475E-01     9.00199E-08     1.86077E+00    -3.73767E-04
     17    -1.34000E+00     4.67475E-01     1.93692E-02     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     4.77475E-01     5.64849E-02     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     4.87475E-01     9.20776E-02     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     4.97475E-01     1.26239E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.07475E-01     1.59053E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.17475E-01     1.90598E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.27475E-01     2.20946E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.37475E-01     2.50164E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.47475E-01     2.78312E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.57475E-01     3.05450E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.67475E-01     3.31629E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.77475E-01     3.56900E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.87475E-01     3.81308E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     5.97475E-01     4.04898E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.07475E-01     4.27708E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.17475E-01     4.49778E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.27475E-01     4.71142E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.37475E-01     4.91834E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.47475E-01     5.11885E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.57475E-01     5.31323E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.67475E-01     5.50177E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.77475E-01     5.68471E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.87475E-01     5.86232E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     6.97475E-01     6.03481E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.07475E-01     6.20240E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.17475E-01     6.36530E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.27475E-01     6.52369E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.37475E-01     6.67778E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.47475E-01     6.82771E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.57475E-01     6.97367E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.67475E-01     7.11581E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.77475E-01     7.25427E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.87475E-01     7.38919E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     7.97475E-01     7.52072E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.07475E-01     7.64897E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.17475E-01     7.77406E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.27475E-01     7.89612E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.37475E-01     8.01524E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.47475E-01     8.13154E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.57475E-01     8.24511E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.67475E-01     8.35605E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.77475E-01     8.46445E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.87475E-01     8.57039E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     8.97475E-01     8.67396E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.07475E-01     8.77524E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.17475E-01     8.87430E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.27475E-01     8.97121E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.37475E-01     9.06605E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.47475E-01     9.15887E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.57475E-01     9.24976E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.67475E-01     9.33875E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.77475E-01     9.42592E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.87475E-01     9.51132E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     9.97475E-01     9.59500E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.00748E+00     9.67702E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.01748E+00     9.75742E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.02748E+00     9.83625E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.03748E+00     9.91356E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.04748E+00     9.98939E-01     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.05748E+00     1.00638E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.06748E+00     1.01368E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.07748E+00     1.02084E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.08748E+00     1.02788E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.09748E+00     1.03478E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.10748E+00     1.04156E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.11748E+00     1.04822E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.12748E+00     1.05477E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.13748E+00     1.06119E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.14748E+00     1.06751E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.15748E+00     1.07372E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.16748E+00     1.07982E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.17748E+00     1.08582E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.18748E+00     1.09171E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.19748E+00     1.09751E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.20748E+00     1.10322E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.21748E+00     1.10883E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.22748E+00     1.11435E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.23748E+00     1.11979E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.24748E+00     1.12513E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.25748E+00     1.13040E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.26748E+00     1.13558E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.27748E+00     1.14068E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.28748E+00     1.14570E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.29748E+00     1.15065E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.30748E+00     1.15552E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.31748E+00     1.16032E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.32748E+00     1.16505E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.33748E+00     1.16971E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.34748E+00     1.17430E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.35748E+00     1.17883E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.36748E+00     1.18329E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.37748E+00     1.18769E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.38748E+00     1.19203E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.39748E+00     1.19631E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.40748E+00     1.20053E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.41748E+00     1.20469E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.42748E+00     1.20879E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.43748E+00     1.21285E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.44748E+00     1.21684E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.45748E+00     1.22078E+00     0.00000E+00    -3.73767E-04
     17    -1.34000E+00     1.46248E+00     1.22271E+00     3.20077E+00    -3.73767E-04
     17    -1.35000E+00     4.62475E-01     7.40912E-08     1.85077E+00    -3.73762E-04
     17    -1.35000E+00     4.67475E-01     1.93690E-02     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     4.77475E-01     5.64842E-02     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     4.87475E-01     9.20765E-02     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     4.97475E-01     1.26237E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.07475E-01     1.59051E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.17475E-01     1.90596E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.27475E-01     2.20944E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.37475E-01     2.50161E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.47475E-01     2.78310E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.57475E-01     3.05447E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.67475E-01     3.31626E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.77475E-01     3.56896E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.87475E-01     3.81305E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     5.97475E-01     4.04894E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.07475E-01     4.27705E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.17475E-01     4.49774E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.27475E-01     4.71139E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.37475E-01     4.91830E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.47475E-01     5.11881E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.57475E-01     5.31319E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.67475E-01     5.50173E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.77475E-01     5.68468E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.87475E-01     5.86228E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     6.97475E-01     6.03477E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.07475E-01     6.20236E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.17475E-01     6.36526E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.27475E-01     6.52366E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.37475E-01     6.67774E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.47475E-01     6.82768E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.57475E-01     6.97364E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.67475E-01     7.11578E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.77475E-01     7.25424E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.87475E-01     7.38916E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     7.97475E-01     7.52069E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.07475E-01     7.64894E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.17475E-01     7.77403E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.27475E-01     7.89609E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.37475E-01     8.01521E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.47475E-01     8.13151E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.57475E-01     8.24509E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.67475E-01     8.35603E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.77475E-01     8.46443E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.87475E-01     8.57037E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     8.97475E-01     8.67394E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.07475E-01     8.77522E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.17475E-01     8.87428E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.27475E-01     8.97120E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.37475E-01     9.06603E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.47475E-01     9.15886E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.57475E-01     9.24974E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.67475E-01     9.33874E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.77475E-01     9.42591E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.87475E-01     9.51131E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     9.97475E-01     9.59499E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     1.00748E+00     9.67701E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     1.01748E+00     9.75741E-01     0.00000E+00    -3.73762E-04
     17    -1.35000E+00     1.02748E+00     9.83625E-01     0.00000E+00    -3.73762E-04
